 Year,Temperature , Statistics, Country, ISO3
1939,14.955, Aug Average, Ireland, IRL
1939,13.1386, Sep Average, Ireland, IRL
1939,8.50521, Oct Average, Ireland, IRL
1939,8.4071, Nov Average, Ireland, IRL
1939,4.29252, Dec Average, Ireland, IRL
1940,2.31094, Jan Average, Ireland, IRL
1940,5.25978, Feb Average, Ireland, IRL
1940,6.56187, Mar Average, Ireland, IRL
1940,8.73154, Apr Average, Ireland, IRL
1940,11.4613, May Average, Ireland, IRL
1940,15.0305, Jun Average, Ireland, IRL
1940,13.6907, Jul Average, Ireland, IRL
1940,15.0184, Aug Average, Ireland, IRL
1940,12.2846, Sep Average, Ireland, IRL
1940,9.61084, Oct Average, Ireland, IRL
1940,6.92042, Nov Average, Ireland, IRL
1940,5.04085, Dec Average, Ireland, IRL
1941,1.95546, Jan Average, Ireland, IRL
1941,3.95635, Feb Average, Ireland, IRL
1941,5.42349, Mar Average, Ireland, IRL
1941,6.54671, Apr Average, Ireland, IRL
1941,9.1875, May Average, Ireland, IRL
1941,13.6516, Jun Average, Ireland, IRL
1941,14.6056, Jul Average, Ireland, IRL
1941,13.8816, Aug Average, Ireland, IRL
1941,14.4137, Sep Average, Ireland, IRL
1941,10.6407, Oct Average, Ireland, IRL
1941,6.8038, Nov Average, Ireland, IRL
1941,6.75151, Dec Average, Ireland, IRL
1942,4.28516, Jan Average, Ireland, IRL
1942,3.23101, Feb Average, Ireland, IRL
1942,6.55083, Mar Average, Ireland, IRL
1942,9.04925, Apr Average, Ireland, IRL
1942,10.383, May Average, Ireland, IRL
1942,13.0538, Jun Average, Ireland, IRL
1942,14.3097, Jul Average, Ireland, IRL
1942,14.8643, Aug Average, Ireland, IRL
1942,12.3634, Sep Average, Ireland, IRL
1942,9.34319, Oct Average, Ireland, IRL
1942,5.17422, Nov Average, Ireland, IRL
1942,7.32074, Dec Average, Ireland, IRL
1943,5.81461, Jan Average, Ireland, IRL
1943,6.81251, Feb Average, Ireland, IRL
1943,7.17425, Mar Average, Ireland, IRL
1943,9.76317, Apr Average, Ireland, IRL
1943,10.3951, May Average, Ireland, IRL
1943,13.146, Jun Average, Ireland, IRL
1943,14.8794, Jul Average, Ireland, IRL
1943,14.2064, Aug Average, Ireland, IRL
1943,12.1276, Sep Average, Ireland, IRL
1943,10.3866, Oct Average, Ireland, IRL
1943,7.0513, Nov Average, Ireland, IRL
1943,5.10733, Dec Average, Ireland, IRL
1944,7.16677, Jan Average, Ireland, IRL
1944,4.80043, Feb Average, Ireland, IRL
1944,5.94597, Mar Average, Ireland, IRL
1944,9.77569, Apr Average, Ireland, IRL
1944,10.6067, May Average, Ireland, IRL
1944,12.7379, Jun Average, Ireland, IRL
1944,15.1271, Jul Average, Ireland, IRL
1944,15.3547, Aug Average, Ireland, IRL
1944,11.7094, Sep Average, Ireland, IRL
1944,8.75915, Oct Average, Ireland, IRL
1944,6.58563, Nov Average, Ireland, IRL
1944,5.60909, Dec Average, Ireland, IRL
1945,1.82498, Jan Average, Ireland, IRL
1945,7.39051, Feb Average, Ireland, IRL
1945,8.49811, Mar Average, Ireland, IRL
1945,9.63046, Apr Average, Ireland, IRL
1945,10.9513, May Average, Ireland, IRL
1945,13.2252, Jun Average, Ireland, IRL
1945,14.8899, Jul Average, Ireland, IRL
1945,15.011, Aug Average, Ireland, IRL
1945,13.7629, Sep Average, Ireland, IRL
1945,11.5412, Oct Average, Ireland, IRL
1945,8.1233, Nov Average, Ireland, IRL
1945,6.90872, Dec Average, Ireland, IRL
1946,4.83116, Jan Average, Ireland, IRL
1946,6.36771, Feb Average, Ireland, IRL
1946,6.1057, Mar Average, Ireland, IRL
1946,8.79716, Apr Average, Ireland, IRL
1946,10.1624, May Average, Ireland, IRL
1946,12.0497, Jun Average, Ireland, IRL
1946,14.2268, Jul Average, Ireland, IRL
1946,13.1968, Aug Average, Ireland, IRL
1946,12.7633, Sep Average, Ireland, IRL
1946,10.2588, Oct Average, Ireland, IRL
1946,7.73409, Nov Average, Ireland, IRL
1946,4.29038, Dec Average, Ireland, IRL
1947,3.8065, Jan Average, Ireland, IRL
1947,0.50549, Feb Average, Ireland, IRL
1947,4.32147, Mar Average, Ireland, IRL
1947,8.06714, Apr Average, Ireland, IRL
1947,10.8792, May Average, Ireland, IRL
1947,13.3752, Jun Average, Ireland, IRL
1947,14.2795, Jul Average, Ireland, IRL
1947,16.8535, Aug Average, Ireland, IRL
1947,13.4961, Sep Average, Ireland, IRL
1947,10.9995, Oct Average, Ireland, IRL
1947,7.58122, Nov Average, Ireland, IRL
1947,5.60642, Dec Average, Ireland, IRL
1948,4.82574, Jan Average, Ireland, IRL
1948,5.41635, Feb Average, Ireland, IRL
1948,8.79543, Mar Average, Ireland, IRL
1948,8.44975, Apr Average, Ireland, IRL
1948,10.3931, May Average, Ireland, IRL
1948,12.3047, Jun Average, Ireland, IRL
1948,14.3759, Jul Average, Ireland, IRL
1948,14.1008, Aug Average, Ireland, IRL
1948,12.7446, Sep Average, Ireland, IRL
1948,10.1926, Oct Average, Ireland, IRL
1948,9.01727, Nov Average, Ireland, IRL
1948,6.36169, Dec Average, Ireland, IRL
1949,6.37613, Jan Average, Ireland, IRL
1949,6.77878, Feb Average, Ireland, IRL
1949,6.64531, Mar Average, Ireland, IRL
1949,9.21529, Apr Average, Ireland, IRL
1949,10.2138, May Average, Ireland, IRL
1949,14.1188, Jun Average, Ireland, IRL
1949,15.7136, Jul Average, Ireland, IRL
1949,15.237, Aug Average, Ireland, IRL
1949,14.5897, Sep Average, Ireland, IRL
1949,11.1631, Oct Average, Ireland, IRL
1949,7.08306, Nov Average, Ireland, IRL
1949,5.96202, Dec Average, Ireland, IRL
1950,5.71171, Jan Average, Ireland, IRL
1950,5.28671, Feb Average, Ireland, IRL
1950,7.70233, Mar Average, Ireland, IRL
1950,7.5629, Apr Average, Ireland, IRL
1950,11.0313, May Average, Ireland, IRL
1950,14.3912, Jun Average, Ireland, IRL
1950,14.7347, Jul Average, Ireland, IRL
1950,14.0315, Aug Average, Ireland, IRL
1950,11.7762, Sep Average, Ireland, IRL
1950,9.48825, Oct Average, Ireland, IRL
1950,5.31819, Nov Average, Ireland, IRL
1950,2.31241, Dec Average, Ireland, IRL
1951,4.13954, Jan Average, Ireland, IRL
1951,3.2968, Feb Average, Ireland, IRL
1951,4.78464, Mar Average, Ireland, IRL
1951,6.70776, Apr Average, Ireland, IRL
1951,9.24275, May Average, Ireland, IRL
1951,12.9946, Jun Average, Ireland, IRL
1951,14.9754, Jul Average, Ireland, IRL
1951,13.7298, Aug Average, Ireland, IRL
1951,12.9834, Sep Average, Ireland, IRL
1951,10.5423, Oct Average, Ireland, IRL
1951,7.62892, Nov Average, Ireland, IRL
1951,5.79216, Dec Average, Ireland, IRL
1952,3.34439, Jan Average, Ireland, IRL
1952,4.59827, Feb Average, Ireland, IRL
1952,7.09308, Mar Average, Ireland, IRL
1952,8.77611, Apr Average, Ireland, IRL
1952,11.8522, May Average, Ireland, IRL
1952,12.8894, Jun Average, Ireland, IRL
1952,15.3297, Jul Average, Ireland, IRL
1952,14.6628, Aug Average, Ireland, IRL
1952,10.6103, Sep Average, Ireland, IRL
1952,9.2365, Oct Average, Ireland, IRL
1952,5.44043, Nov Average, Ireland, IRL
1952,4.50128, Dec Average, Ireland, IRL
1953,4.98111, Jan Average, Ireland, IRL
1953,5.60624, Feb Average, Ireland, IRL
1953,5.93432, Mar Average, Ireland, IRL
1953,6.90325, Apr Average, Ireland, IRL
1953,11.7981, May Average, Ireland, IRL
1953,13.2293, Jun Average, Ireland, IRL
1953,14.3473, Jul Average, Ireland, IRL
1953,14.516, Aug Average, Ireland, IRL
1953,13.3258, Sep Average, Ireland, IRL
1953,9.66505, Oct Average, Ireland, IRL
1953,8.09013, Nov Average, Ireland, IRL
1953,7.42976, Dec Average, Ireland, IRL
1954,4.41506, Jan Average, Ireland, IRL
1954,4.22225, Feb Average, Ireland, IRL
1954,6.29403, Mar Average, Ireland, IRL
1954,8.16089, Apr Average, Ireland, IRL
1954,10.4563, May Average, Ireland, IRL
1954,12.4373, Jun Average, Ireland, IRL
1954,13.2736, Jul Average, Ireland, IRL
1954,13.35, Aug Average, Ireland, IRL
1954,11.5561, Sep Average, Ireland, IRL
1954,11.1542, Oct Average, Ireland, IRL
1954,6.49537, Nov Average, Ireland, IRL
1954,7.06084, Dec Average, Ireland, IRL
1955,3.75175, Jan Average, Ireland, IRL
1955,2.02637, Feb Average, Ireland, IRL
1955,3.8397, Mar Average, Ireland, IRL
1955,9.22944, Apr Average, Ireland, IRL
1955,9.40225, May Average, Ireland, IRL
1955,12.7899, Jun Average, Ireland, IRL
1955,16.0518, Jul Average, Ireland, IRL
1955,16.5938, Aug Average, Ireland, IRL
1955,13.6737, Sep Average, Ireland, IRL
1955,8.84315, Oct Average, Ireland, IRL
1955,7.68367, Nov Average, Ireland, IRL
1955,6.54641, Dec Average, Ireland, IRL
1956,4.13269, Jan Average, Ireland, IRL
1956,2.18117, Feb Average, Ireland, IRL
1956,7.28146, Mar Average, Ireland, IRL
1956,7.67198, Apr Average, Ireland, IRL
1956,10.9228, May Average, Ireland, IRL
1956,12.4039, Jun Average, Ireland, IRL
1956,14.2968, Jul Average, Ireland, IRL
1956,12.6747, Aug Average, Ireland, IRL
1956,13.1164, Sep Average, Ireland, IRL
1956,9.57401, Oct Average, Ireland, IRL
1956,7.12687, Nov Average, Ireland, IRL
1956,6.65296, Dec Average, Ireland, IRL
1957,5.50374, Jan Average, Ireland, IRL
1957,5.05653, Feb Average, Ireland, IRL
1957,9.29203, Mar Average, Ireland, IRL
1957,8.37459, Apr Average, Ireland, IRL
1957,10.3613, May Average, Ireland, IRL
1957,13.6127, Jun Average, Ireland, IRL
1957,14.8274, Jul Average, Ireland, IRL
1957,14.3713, Aug Average, Ireland, IRL
1957,11.9674, Sep Average, Ireland, IRL
1957,10.2073, Oct Average, Ireland, IRL
1957,6.52369, Nov Average, Ireland, IRL
1957,5.53895, Dec Average, Ireland, IRL
1958,4.70374, Jan Average, Ireland, IRL
1958,5.5116, Feb Average, Ireland, IRL
1958,4.63422, Mar Average, Ireland, IRL
1958,7.74663, Apr Average, Ireland, IRL
1958,9.73484, May Average, Ireland, IRL
1958,12.5568, Jun Average, Ireland, IRL
1958,14.3831, Jul Average, Ireland, IRL
1958,14.4573, Aug Average, Ireland, IRL
1958,13.9128, Sep Average, Ireland, IRL
1958,10.5963, Oct Average, Ireland, IRL
1958,8.01751, Nov Average, Ireland, IRL
1958,5.00119, Dec Average, Ireland, IRL
1959,3.1172, Jan Average, Ireland, IRL
1959,6.35251, Feb Average, Ireland, IRL
1959,7.31779, Mar Average, Ireland, IRL
1959,8.52938, Apr Average, Ireland, IRL
1959,11.6001, May Average, Ireland, IRL
1959,13.7374, Jun Average, Ireland, IRL
1959,15.2961, Jul Average, Ireland, IRL
1959,15.4335, Aug Average, Ireland, IRL
1959,14.0324, Sep Average, Ireland, IRL
1959,11.9337, Oct Average, Ireland, IRL
1959,6.95543, Nov Average, Ireland, IRL
1959,5.90324, Dec Average, Ireland, IRL
1960,4.72287, Jan Average, Ireland, IRL
1960,3.72573, Feb Average, Ireland, IRL
1960,6.89802, Mar Average, Ireland, IRL
1960,8.7356, Apr Average, Ireland, IRL
1960,11.8297, May Average, Ireland, IRL
1960,14.3377, Jun Average, Ireland, IRL
1960,14.0851, Jul Average, Ireland, IRL
1960,13.8701, Aug Average, Ireland, IRL
1960,12.1116, Sep Average, Ireland, IRL
1960,9.52845, Oct Average, Ireland, IRL
1960,6.82156, Nov Average, Ireland, IRL
1960,4.00238, Dec Average, Ireland, IRL
1961,4.34907, Jan Average, Ireland, IRL
1961,7.36507, Feb Average, Ireland, IRL
1961,8.4188, Mar Average, Ireland, IRL
1961,9.16428, Apr Average, Ireland, IRL
1961,10.4008, May Average, Ireland, IRL
1961,12.7331, Jun Average, Ireland, IRL
1961,13.6463, Jul Average, Ireland, IRL
1961,13.8324, Aug Average, Ireland, IRL
1961,13.0157, Sep Average, Ireland, IRL
1961,9.60803, Oct Average, Ireland, IRL
1961,6.35094, Nov Average, Ireland, IRL
1961,3.58999, Dec Average, Ireland, IRL
1962,4.7014, Jan Average, Ireland, IRL
1962,5.28604, Feb Average, Ireland, IRL
1962,3.7899, Mar Average, Ireland, IRL
1962,7.5448, Apr Average, Ireland, IRL
1962,9.75407, May Average, Ireland, IRL
1962,12.0812, Jun Average, Ireland, IRL
1962,13.7738, Jul Average, Ireland, IRL
1962,13.2834, Aug Average, Ireland, IRL
1962,11.5172, Sep Average, Ireland, IRL
1962,10.1712, Oct Average, Ireland, IRL
1962,5.97948, Nov Average, Ireland, IRL
1962,4.66492, Dec Average, Ireland, IRL
1963,0.56122, Jan Average, Ireland, IRL
1963,1.93452, Feb Average, Ireland, IRL
1963,6.41601, Mar Average, Ireland, IRL
1963,7.77315, Apr Average, Ireland, IRL
1963,9.42157, May Average, Ireland, IRL
1963,13.3427, Jun Average, Ireland, IRL
1963,13.7044, Jul Average, Ireland, IRL
1963,13.2768, Aug Average, Ireland, IRL
1963,11.8009, Sep Average, Ireland, IRL
1963,10.7197, Oct Average, Ireland, IRL
1963,7.08727, Nov Average, Ireland, IRL
1963,4.18215, Dec Average, Ireland, IRL
1964,5.58863, Jan Average, Ireland, IRL
1964,5.19914, Feb Average, Ireland, IRL
1964,5.68032, Mar Average, Ireland, IRL
1964,8.12069, Apr Average, Ireland, IRL
1964,11.5325, May Average, Ireland, IRL
1964,12.4806, Jun Average, Ireland, IRL
1964,14.3942, Jul Average, Ireland, IRL
1964,13.942, Aug Average, Ireland, IRL
1964,13.1678, Sep Average, Ireland, IRL
1964,9.2632, Oct Average, Ireland, IRL
1964,7.5956, Nov Average, Ireland, IRL
1964,4.69774, Dec Average, Ireland, IRL
1965,3.49474, Jan Average, Ireland, IRL
1965,3.55776, Feb Average, Ireland, IRL
1965,5.9844, Mar Average, Ireland, IRL
1965,8.0689, Apr Average, Ireland, IRL
1965,10.6059, May Average, Ireland, IRL
1965,12.9859, Jun Average, Ireland, IRL
1965,13.2864, Jul Average, Ireland, IRL
1965,13.7684, Aug Average, Ireland, IRL
1965,11.1272, Sep Average, Ireland, IRL
1965,10.7743, Oct Average, Ireland, IRL
1965,4.89804, Nov Average, Ireland, IRL
1965,4.94011, Dec Average, Ireland, IRL
1966,4.35205, Jan Average, Ireland, IRL
1966,6.24941, Feb Average, Ireland, IRL
1966,7.09424, Mar Average, Ireland, IRL
1966,7.31043, Apr Average, Ireland, IRL
1966,10.241, May Average, Ireland, IRL
1966,13.654, Jun Average, Ireland, IRL
1966,14.1273, Jul Average, Ireland, IRL
1966,13.7818, Aug Average, Ireland, IRL
1966,13.3896, Sep Average, Ireland, IRL
1966,8.72655, Oct Average, Ireland, IRL
1966,5.26788, Nov Average, Ireland, IRL
1966,5.97348, Dec Average, Ireland, IRL
1967,5.07903, Jan Average, Ireland, IRL
1967,5.32469, Feb Average, Ireland, IRL
1967,6.36896, Mar Average, Ireland, IRL
1967,8.2674, Apr Average, Ireland, IRL
1967,8.76964, May Average, Ireland, IRL
1967,13.1176, Jun Average, Ireland, IRL
1967,14.569, Jul Average, Ireland, IRL
1967,13.8723, Aug Average, Ireland, IRL
1967,12.3937, Sep Average, Ireland, IRL
1967,9.29816, Oct Average, Ireland, IRL
1967,5.83967, Nov Average, Ireland, IRL
1967,5.44798, Dec Average, Ireland, IRL
1968,5.61323, Jan Average, Ireland, IRL
1968,2.62312, Feb Average, Ireland, IRL
1968,6.08474, Mar Average, Ireland, IRL
1968,7.39985, Apr Average, Ireland, IRL
1968,8.96502, May Average, Ireland, IRL
1968,13.3573, Jun Average, Ireland, IRL
1968,13.8376, Jul Average, Ireland, IRL
1968,14.6385, Aug Average, Ireland, IRL
1968,12.7875, Sep Average, Ireland, IRL
1968,12.0148, Oct Average, Ireland, IRL
1968,7.33741, Nov Average, Ireland, IRL
1968,4.79289, Dec Average, Ireland, IRL
1969,5.11722, Jan Average, Ireland, IRL
1969,1.93255, Feb Average, Ireland, IRL
1969,4.55276, Mar Average, Ireland, IRL
1969,7.50217, Apr Average, Ireland, IRL
1969,10.0408, May Average, Ireland, IRL
1969,12.6875, Jun Average, Ireland, IRL
1969,14.985, Jul Average, Ireland, IRL
1969,14.5904, Aug Average, Ireland, IRL
1969,12.8264, Sep Average, Ireland, IRL
1969,12.4636, Oct Average, Ireland, IRL
1969,4.96026, Nov Average, Ireland, IRL
1969,4.89699, Dec Average, Ireland, IRL
1970,4.59546, Jan Average, Ireland, IRL
1970,3.67512, Feb Average, Ireland, IRL
1970,4.90165, Mar Average, Ireland, IRL
1970,6.7999, Apr Average, Ireland, IRL
1970,11.5249, May Average, Ireland, IRL
1970,14.7835, Jun Average, Ireland, IRL
1970,13.8481, Jul Average, Ireland, IRL
1970,14.2125, Aug Average, Ireland, IRL
1970,12.8689, Sep Average, Ireland, IRL
1970,10.4606, Oct Average, Ireland, IRL
1970,7.09763, Nov Average, Ireland, IRL
1970,4.81645, Dec Average, Ireland, IRL
1971,5.46997, Jan Average, Ireland, IRL
1971,5.62622, Feb Average, Ireland, IRL
1971,5.74275, Mar Average, Ireland, IRL
1971,7.59401, Apr Average, Ireland, IRL
1971,10.2843, May Average, Ireland, IRL
1971,11.9522, Jun Average, Ireland, IRL
1971,15.0903, Jul Average, Ireland, IRL
1971,14.238, Aug Average, Ireland, IRL
1971,14.1164, Sep Average, Ireland, IRL
1971,11.7357, Oct Average, Ireland, IRL
1971,6.99219, Nov Average, Ireland, IRL
1971,7.07638, Dec Average, Ireland, IRL
1972,4.16207, Jan Average, Ireland, IRL
1972,4.94003, Feb Average, Ireland, IRL
1972,5.8084, Mar Average, Ireland, IRL
1972,8.03439, Apr Average, Ireland, IRL
1972,9.50624, May Average, Ireland, IRL
1972,10.7727, Jun Average, Ireland, IRL
1972,14.3794, Jul Average, Ireland, IRL
1972,13.2862, Aug Average, Ireland, IRL
1972,11.4563, Sep Average, Ireland, IRL
1972,10.5482, Oct Average, Ireland, IRL
1972,6.07199, Nov Average, Ireland, IRL
1972,6.50057, Dec Average, Ireland, IRL
1973,6.00513, Jan Average, Ireland, IRL
1973,5.22735, Feb Average, Ireland, IRL
1973,6.35904, Mar Average, Ireland, IRL
1973,7.22336, Apr Average, Ireland, IRL
1973,10.3087, May Average, Ireland, IRL
1973,13.2924, Jun Average, Ireland, IRL
1973,14.2439, Jul Average, Ireland, IRL
1973,14.8227, Aug Average, Ireland, IRL
1973,13.0534, Sep Average, Ireland, IRL
1973,9.61742, Oct Average, Ireland, IRL
1973,7.25627, Nov Average, Ireland, IRL
1973,5.63289, Dec Average, Ireland, IRL
1974,6.24646, Jan Average, Ireland, IRL
1974,5.53516, Feb Average, Ireland, IRL
1974,5.77898, Mar Average, Ireland, IRL
1974,8.29435, Apr Average, Ireland, IRL
1974,10.0329, May Average, Ireland, IRL
1974,12.5688, Jun Average, Ireland, IRL
1974,13.8663, Jul Average, Ireland, IRL
1974,13.8466, Aug Average, Ireland, IRL
1974,10.7673, Sep Average, Ireland, IRL
1974,7.8726, Oct Average, Ireland, IRL
1974,5.96215, Nov Average, Ireland, IRL
1974,7.67083, Dec Average, Ireland, IRL
1975,6.23569, Jan Average, Ireland, IRL
1975,6.25069, Feb Average, Ireland, IRL
1975,5.23527, Mar Average, Ireland, IRL
1975,8.07677, Apr Average, Ireland, IRL
1975,9.64141, May Average, Ireland, IRL
1975,13.5911, Jun Average, Ireland, IRL
1975,15.6515, Jul Average, Ireland, IRL
1975,15.7876, Aug Average, Ireland, IRL
1975,11.8944, Sep Average, Ireland, IRL
1975,10.5726, Oct Average, Ireland, IRL
1975,6.95993, Nov Average, Ireland, IRL
1975,5.6704, Dec Average, Ireland, IRL
1976,6.08279, Jan Average, Ireland, IRL
1976,5.45801, Feb Average, Ireland, IRL
1976,6.14579, Mar Average, Ireland, IRL
1976,8.1588, Apr Average, Ireland, IRL
1976,10.2353, May Average, Ireland, IRL
1976,14.5429, Jun Average, Ireland, IRL
1976,15.7716, Jul Average, Ireland, IRL
1976,16.0642, Aug Average, Ireland, IRL
1976,12.4919, Sep Average, Ireland, IRL
1976,9.1192, Oct Average, Ireland, IRL
1976,6.26633, Nov Average, Ireland, IRL
1976,2.95808, Dec Average, Ireland, IRL
1977,3.20878, Jan Average, Ireland, IRL
1977,5.02135, Feb Average, Ireland, IRL
1977,7.01601, Mar Average, Ireland, IRL
1977,7.23176, Apr Average, Ireland, IRL
1977,9.97496, May Average, Ireland, IRL
1977,11.853, Jun Average, Ireland, IRL
1977,15.1595, Jul Average, Ireland, IRL
1977,14.5578, Aug Average, Ireland, IRL
1977,12.3165, Sep Average, Ireland, IRL
1977,11.3042, Oct Average, Ireland, IRL
1977,5.47, Nov Average, Ireland, IRL
1977,6.6449, Dec Average, Ireland, IRL
1978,3.88212, Jan Average, Ireland, IRL
1978,3.7866, Feb Average, Ireland, IRL
1978,6.29905, Mar Average, Ireland, IRL
