 Year,Temperature , Statistics, Country, ISO3
1978,6.87164, Apr Average, Ireland, IRL
1978,10.9587, May Average, Ireland, IRL
1978,12.3935, Jun Average, Ireland, IRL
1978,13.8381, Jul Average, Ireland, IRL
1978,13.9713, Aug Average, Ireland, IRL
1978,13.4195, Sep Average, Ireland, IRL
1978,11.5708, Oct Average, Ireland, IRL
1978,8.55173, Nov Average, Ireland, IRL
1978,5.13696, Dec Average, Ireland, IRL
1979,2.05321, Jan Average, Ireland, IRL
1979,3.03677, Feb Average, Ireland, IRL
1979,4.4982, Mar Average, Ireland, IRL
1979,6.99284, Apr Average, Ireland, IRL
1979,8.48408, May Average, Ireland, IRL
1979,12.7622, Jun Average, Ireland, IRL
1979,14.8332, Jul Average, Ireland, IRL
1979,13.5588, Aug Average, Ireland, IRL
1979,12.2878, Sep Average, Ireland, IRL
1979,10.5573, Oct Average, Ireland, IRL
1979,7.41937, Nov Average, Ireland, IRL
1979,5.26396, Dec Average, Ireland, IRL
1980,3.63987, Jan Average, Ireland, IRL
1980,5.88271, Feb Average, Ireland, IRL
1980,5.18122, Mar Average, Ireland, IRL
1980,8.39871, Apr Average, Ireland, IRL
1980,10.5715, May Average, Ireland, IRL
1980,12.5067, Jun Average, Ireland, IRL
1980,13.5436, Jul Average, Ireland, IRL
1980,14.5376, Aug Average, Ireland, IRL
1980,13.3284, Sep Average, Ireland, IRL
1980,8.74359, Oct Average, Ireland, IRL
1980,6.76666, Nov Average, Ireland, IRL
1980,6.09996, Dec Average, Ireland, IRL
1981,6.0845, Jan Average, Ireland, IRL
1981,4.79258, Feb Average, Ireland, IRL
1981,7.62508, Mar Average, Ireland, IRL
1981,8.1909, Apr Average, Ireland, IRL
1981,10.1441, May Average, Ireland, IRL
1981,12.4012, Jun Average, Ireland, IRL
1981,13.9802, Jul Average, Ireland, IRL
1981,15.295, Aug Average, Ireland, IRL
1981,13.4471, Sep Average, Ireland, IRL
1981,7.3297, Oct Average, Ireland, IRL
1981,7.81222, Nov Average, Ireland, IRL
1981,2.91569, Dec Average, Ireland, IRL
1982,4.56939, Jan Average, Ireland, IRL
1982,5.93549, Feb Average, Ireland, IRL
1982,6.01915, Mar Average, Ireland, IRL
1982,8.6281, Apr Average, Ireland, IRL
1982,10.3797, May Average, Ireland, IRL
1982,13.6656, Jun Average, Ireland, IRL
1982,15.2059, Jul Average, Ireland, IRL
1982,14.2873, Aug Average, Ireland, IRL
1982,12.5931, Sep Average, Ireland, IRL
1982,9.68863, Oct Average, Ireland, IRL
1982,6.74393, Nov Average, Ireland, IRL
1982,4.80991, Dec Average, Ireland, IRL
1983,6.32975, Jan Average, Ireland, IRL
1983,3.28622, Feb Average, Ireland, IRL
1983,6.98376, Mar Average, Ireland, IRL
1983,5.93405, Apr Average, Ireland, IRL
1983,9.20785, May Average, Ireland, IRL
1983,12.9233, Jun Average, Ireland, IRL
1983,16.9993, Jul Average, Ireland, IRL
1983,16.2916, Aug Average, Ireland, IRL
1983,12.6897, Sep Average, Ireland, IRL
1983,9.8542, Oct Average, Ireland, IRL
1983,8.00137, Nov Average, Ireland, IRL
1983,6.90624, Dec Average, Ireland, IRL
1984,3.66909, Jan Average, Ireland, IRL
1984,5.38674, Feb Average, Ireland, IRL
1984,4.94963, Mar Average, Ireland, IRL
1984,8.67292, Apr Average, Ireland, IRL
1984,9.6081, May Average, Ireland, IRL
1984,13.2857, Jun Average, Ireland, IRL
1984,15.5568, Jul Average, Ireland, IRL
1984,15.8886, Aug Average, Ireland, IRL
1984,12.4886, Sep Average, Ireland, IRL
1984,10.0535, Oct Average, Ireland, IRL
1984,6.25633, Nov Average, Ireland, IRL
1984,5.83104, Dec Average, Ireland, IRL
1985,1.9514, Jan Average, Ireland, IRL
1985,4.76167, Feb Average, Ireland, IRL
1985,5.27608, Mar Average, Ireland, IRL
1985,8.45387, Apr Average, Ireland, IRL
1985,9.84468, May Average, Ireland, IRL
1985,11.8806, Jun Average, Ireland, IRL
1985,14.2799, Jul Average, Ireland, IRL
1985,12.9129, Aug Average, Ireland, IRL
1985,13.5297, Sep Average, Ireland, IRL
1985,10.4559, Oct Average, Ireland, IRL
1985,4.54968, Nov Average, Ireland, IRL
1985,6.30615, Dec Average, Ireland, IRL
1986,4.20523, Jan Average, Ireland, IRL
1986,1.10844, Feb Average, Ireland, IRL
1986,5.47254, Mar Average, Ireland, IRL
1986,5.56019, Apr Average, Ireland, IRL
1986,9.58257, May Average, Ireland, IRL
1986,13.1341, Jun Average, Ireland, IRL
1986,14.1761, Jul Average, Ireland, IRL
1986,12.0258, Aug Average, Ireland, IRL
1986,11.0492, Sep Average, Ireland, IRL
1986,10.1602, Oct Average, Ireland, IRL
1986,7.25215, Nov Average, Ireland, IRL
1986,5.6976, Dec Average, Ireland, IRL
1987,3.41509, Jan Average, Ireland, IRL
1987,4.53867, Feb Average, Ireland, IRL
1987,5.24931, Mar Average, Ireland, IRL
1987,9.27622, Apr Average, Ireland, IRL
1987,9.89164, May Average, Ireland, IRL
1987,11.9184, Jun Average, Ireland, IRL
1987,15.0326, Jul Average, Ireland, IRL
1987,14.5856, Aug Average, Ireland, IRL
1987,12.2075, Sep Average, Ireland, IRL
1987,8.41143, Oct Average, Ireland, IRL
1987,6.77915, Nov Average, Ireland, IRL
1987,6.61397, Dec Average, Ireland, IRL
1988,4.96458, Jan Average, Ireland, IRL
1988,4.76854, Feb Average, Ireland, IRL
1988,6.79674, Mar Average, Ireland, IRL
1988,8.50034, Apr Average, Ireland, IRL
1988,10.5805, May Average, Ireland, IRL
1988,13.8698, Jun Average, Ireland, IRL
1988,13.4587, Jul Average, Ireland, IRL
1988,13.6886, Aug Average, Ireland, IRL
1988,12.014, Sep Average, Ireland, IRL
1988,9.86921, Oct Average, Ireland, IRL
1988,6.49992, Nov Average, Ireland, IRL
1988,7.87587, Dec Average, Ireland, IRL
1989,7.14391, Jan Average, Ireland, IRL
1989,6.0026, Feb Average, Ireland, IRL
1989,6.73735, Mar Average, Ireland, IRL
1989,6.2945, Apr Average, Ireland, IRL
1989,11.6557, May Average, Ireland, IRL
1989,13.1867, Jun Average, Ireland, IRL
1989,16.7996, Jul Average, Ireland, IRL
1989,15.0787, Aug Average, Ireland, IRL
1989,12.7318, Sep Average, Ireland, IRL
1989,11.116, Oct Average, Ireland, IRL
1989,6.80351, Nov Average, Ireland, IRL
1989,4.88824, Dec Average, Ireland, IRL
1990,6.33159, Jan Average, Ireland, IRL
1990,6.30886, Feb Average, Ireland, IRL
1990,8.14543, Mar Average, Ireland, IRL
1990,7.71979, Apr Average, Ireland, IRL
1990,12.0558, May Average, Ireland, IRL
1990,12.5804, Jun Average, Ireland, IRL
1990,15.5507, Jul Average, Ireland, IRL
1990,15.6718, Aug Average, Ireland, IRL
1990,12.0782, Sep Average, Ireland, IRL
1990,10.7654, Oct Average, Ireland, IRL
1990,6.66768, Nov Average, Ireland, IRL
1990,4.62845, Dec Average, Ireland, IRL
1991,3.88835, Jan Average, Ireland, IRL
1991,3.40125, Feb Average, Ireland, IRL
1991,7.41071, Mar Average, Ireland, IRL
1991,7.82138, Apr Average, Ireland, IRL
1991,10.9145, May Average, Ireland, IRL
1991,11.8027, Jun Average, Ireland, IRL
1991,15.5926, Jul Average, Ireland, IRL
1991,15.4398, Aug Average, Ireland, IRL
1991,13.7431, Sep Average, Ireland, IRL
1991,9.23235, Oct Average, Ireland, IRL
1991,6.58217, Nov Average, Ireland, IRL
1991,6.37421, Dec Average, Ireland, IRL
1992,5.25798, Jan Average, Ireland, IRL
1992,6.29051, Feb Average, Ireland, IRL
1992,7.33933, Mar Average, Ireland, IRL
1992,7.97665, Apr Average, Ireland, IRL
1992,11.8396, May Average, Ireland, IRL
1992,14.3009, Jun Average, Ireland, IRL
1992,15.0111, Jul Average, Ireland, IRL
1992,13.4087, Aug Average, Ireland, IRL
1992,11.1697, Sep Average, Ireland, IRL
1992,7.50975, Oct Average, Ireland, IRL
1992,7.1633, Nov Average, Ireland, IRL
1992,4.6021, Dec Average, Ireland, IRL
1993,6.00429, Jan Average, Ireland, IRL
1993,6.49864, Feb Average, Ireland, IRL
1993,6.61465, Mar Average, Ireland, IRL
1993,9.01022, Apr Average, Ireland, IRL
1993,10.1468, May Average, Ireland, IRL
1993,13.193, Jun Average, Ireland, IRL
1993,14.0143, Jul Average, Ireland, IRL
1993,13.4543, Aug Average, Ireland, IRL
1993,11.7978, Sep Average, Ireland, IRL
1993,7.56917, Oct Average, Ireland, IRL
1993,6.09707, Nov Average, Ireland, IRL
1993,5.42294, Dec Average, Ireland, IRL
1994,5.20634, Jan Average, Ireland, IRL
1994,4.46257, Feb Average, Ireland, IRL
1994,6.95473, Mar Average, Ireland, IRL
1994,7.29588, Apr Average, Ireland, IRL
1994,9.81724, May Average, Ireland, IRL
1994,12.3371, Jun Average, Ireland, IRL
1994,14.6928, Jul Average, Ireland, IRL
1994,13.8759, Aug Average, Ireland, IRL
1994,11.6978, Sep Average, Ireland, IRL
1994,10.052, Oct Average, Ireland, IRL
1994,9.35606, Nov Average, Ireland, IRL
1994,6.56147, Dec Average, Ireland, IRL
1995,4.96684, Jan Average, Ireland, IRL
1995,6.09826, Feb Average, Ireland, IRL
1995,5.46008, Mar Average, Ireland, IRL
1995,8.44373, Apr Average, Ireland, IRL
1995,10.3428, May Average, Ireland, IRL
1995,13.712, Jun Average, Ireland, IRL
1995,16.45, Jul Average, Ireland, IRL
1995,17.2233, Aug Average, Ireland, IRL
1995,12.7461, Sep Average, Ireland, IRL
1995,11.954, Oct Average, Ireland, IRL
1995,7.8302, Nov Average, Ireland, IRL
1995,3.99757, Dec Average, Ireland, IRL
1996,5.72451, Jan Average, Ireland, IRL
1996,3.86292, Feb Average, Ireland, IRL
1996,5.39088, Mar Average, Ireland, IRL
1996,8.33557, Apr Average, Ireland, IRL
1996,8.59231, May Average, Ireland, IRL
1996,13.0633, Jun Average, Ireland, IRL
1996,14.7163, Jul Average, Ireland, IRL
1996,14.5225, Aug Average, Ireland, IRL
1996,13.3832, Sep Average, Ireland, IRL
1996,10.8168, Oct Average, Ireland, IRL
1996,6.03414, Nov Average, Ireland, IRL
1996,4.16692, Dec Average, Ireland, IRL
1997,4.10297, Jan Average, Ireland, IRL
1997,6.27963, Feb Average, Ireland, IRL
1997,7.83052, Mar Average, Ireland, IRL
1997,9.43345, Apr Average, Ireland, IRL
1997,11.0374, May Average, Ireland, IRL
1997,12.794, Jun Average, Ireland, IRL
1997,15.1827, Jul Average, Ireland, IRL
1997,16.1399, Aug Average, Ireland, IRL
1997,13.2546, Sep Average, Ireland, IRL
1997,10.7217, Oct Average, Ireland, IRL
1997,8.23724, Nov Average, Ireland, IRL
1997,6.35143, Dec Average, Ireland, IRL
1998,5.46139, Jan Average, Ireland, IRL
1998,7.75915, Feb Average, Ireland, IRL
1998,8.04138, Mar Average, Ireland, IRL
1998,7.26036, Apr Average, Ireland, IRL
1998,11.5644, May Average, Ireland, IRL
1998,12.7781, Jun Average, Ireland, IRL
1998,14.237, Jul Average, Ireland, IRL
1998,14.7679, Aug Average, Ireland, IRL
1998,13.651, Sep Average, Ireland, IRL
1998,10.2644, Oct Average, Ireland, IRL
1998,7.17768, Nov Average, Ireland, IRL
1998,6.31649, Dec Average, Ireland, IRL
1999,5.42275, Jan Average, Ireland, IRL
1999,6.18007, Feb Average, Ireland, IRL
1999,6.99751, Mar Average, Ireland, IRL
1999,9.01121, Apr Average, Ireland, IRL
1999,11.6829, May Average, Ireland, IRL
1999,12.284, Jun Average, Ireland, IRL
1999,15.8391, Jul Average, Ireland, IRL
1999,14.9926, Aug Average, Ireland, IRL
1999,13.7046, Sep Average, Ireland, IRL
1999,10.3916, Oct Average, Ireland, IRL
1999,7.52668, Nov Average, Ireland, IRL
1999,5.02191, Dec Average, Ireland, IRL
2000,5.1924, Jan Average, Ireland, IRL
2000,6.37357, Feb Average, Ireland, IRL
2000,7.40834, Mar Average, Ireland, IRL
2000,7.04412, Apr Average, Ireland, IRL
2000,11.0925, May Average, Ireland, IRL
2000,13.3205, Jun Average, Ireland, IRL
2000,15.1164, Jul Average, Ireland, IRL
2000,15.1272, Aug Average, Ireland, IRL
2000,13.2578, Sep Average, Ireland, IRL
2000,9.32777, Oct Average, Ireland, IRL
2000,6.21177, Nov Average, Ireland, IRL
2000,5.28488, Dec Average, Ireland, IRL
2001,3.92622, Jan Average, Ireland, IRL
2001,4.72727, Feb Average, Ireland, IRL
2001,5.46071, Mar Average, Ireland, IRL
2001,7.52799, Apr Average, Ireland, IRL
2001,11.616, May Average, Ireland, IRL
2001,12.801, Jun Average, Ireland, IRL
2001,14.7668, Jul Average, Ireland, IRL
2001,14.6733, Aug Average, Ireland, IRL
2001,13.0165, Sep Average, Ireland, IRL
2001,11.9287, Oct Average, Ireland, IRL
2001,8.18751, Nov Average, Ireland, IRL
2001,5.03227, Dec Average, Ireland, IRL
2002,6.92506, Jan Average, Ireland, IRL
2002,6.49325, Feb Average, Ireland, IRL
2002,7.33225, Mar Average, Ireland, IRL
2002,8.57355, Apr Average, Ireland, IRL
2002,10.6911, May Average, Ireland, IRL
2002,12.5711, Jun Average, Ireland, IRL
2002,13.9878, Jul Average, Ireland, IRL
2002,14.7493, Aug Average, Ireland, IRL
2002,13.2891, Sep Average, Ireland, IRL
2002,9.45966, Oct Average, Ireland, IRL
2002,8.10291, Nov Average, Ireland, IRL
2002,5.80929, Dec Average, Ireland, IRL
2003,4.96149, Jan Average, Ireland, IRL
2003,5.33088, Feb Average, Ireland, IRL
2003,7.45917, Mar Average, Ireland, IRL
2003,9.52211, Apr Average, Ireland, IRL
2003,10.5567, May Average, Ireland, IRL
2003,13.7891, Jun Average, Ireland, IRL
2003,15.569, Jul Average, Ireland, IRL
2003,15.9245, Aug Average, Ireland, IRL
2003,13.321, Sep Average, Ireland, IRL
2003,9.2359, Oct Average, Ireland, IRL
2003,7.8595, Nov Average, Ireland, IRL
2003,5.69227, Dec Average, Ireland, IRL
2004,5.61909, Jan Average, Ireland, IRL
2004,5.35369, Feb Average, Ireland, IRL
2004,6.77395, Mar Average, Ireland, IRL
2004,8.66126, Apr Average, Ireland, IRL
2004,10.8515, May Average, Ireland, IRL
2004,13.8645, Jun Average, Ireland, IRL
2004,14.145, Jul Average, Ireland, IRL
2004,15.3554, Aug Average, Ireland, IRL
2004,13.5233, Sep Average, Ireland, IRL
2004,8.91484, Oct Average, Ireland, IRL
2004,8.07292, Nov Average, Ireland, IRL
2004,6.58661, Dec Average, Ireland, IRL
2005,6.50409, Jan Average, Ireland, IRL
2005,5.00175, Feb Average, Ireland, IRL
2005,7.61894, Mar Average, Ireland, IRL
2005,8.23745, Apr Average, Ireland, IRL
2005,10.0593, May Average, Ireland, IRL
2005,14.0073, Jun Average, Ireland, IRL
2005,15.2362, Jul Average, Ireland, IRL
2005,14.9134, Aug Average, Ireland, IRL
2005,13.5634, Sep Average, Ireland, IRL
2005,11.2328, Oct Average, Ireland, IRL
2005,6.73796, Nov Average, Ireland, IRL
2005,5.96892, Dec Average, Ireland, IRL
2006,5.39212, Jan Average, Ireland, IRL
2006,5.19283, Feb Average, Ireland, IRL
2006,5.57034, Mar Average, Ireland, IRL
2006,8.00914, Apr Average, Ireland, IRL
2006,10.5183, May Average, Ireland, IRL
2006,14.2341, Jun Average, Ireland, IRL
2006,16.6722, Jul Average, Ireland, IRL
2006,14.8526, Aug Average, Ireland, IRL
2006,14.4463, Sep Average, Ireland, IRL
2006,11.675, Oct Average, Ireland, IRL
2006,7.43538, Nov Average, Ireland, IRL
2006,6.47651, Dec Average, Ireland, IRL
2007,6.48079, Jan Average, Ireland, IRL
2007,5.88093, Feb Average, Ireland, IRL
2007,6.78604, Mar Average, Ireland, IRL
2007,10.3716, Apr Average, Ireland, IRL
2007,10.9296, May Average, Ireland, IRL
2007,13.7803, Jun Average, Ireland, IRL
2007,14.3802, Jul Average, Ireland, IRL
2007,14.4485, Aug Average, Ireland, IRL
2007,12.9768, Sep Average, Ireland, IRL
2007,11.4884, Oct Average, Ireland, IRL
2007,8.41966, Nov Average, Ireland, IRL
2007,6.50523, Dec Average, Ireland, IRL
2008,6.11025, Jan Average, Ireland, IRL
2008,6.09554, Feb Average, Ireland, IRL
2008,6.1289, Mar Average, Ireland, IRL
2008,7.84213, Apr Average, Ireland, IRL
2008,12.2963, May Average, Ireland, IRL
2008,13.0186, Jun Average, Ireland, IRL
2008,14.9767, Jul Average, Ireland, IRL
2008,14.8285, Aug Average, Ireland, IRL
2008,12.3021, Sep Average, Ireland, IRL
2008,9.12333, Oct Average, Ireland, IRL
2008,6.96422, Nov Average, Ireland, IRL
2008,4.89918, Dec Average, Ireland, IRL
2009,4.48826, Jan Average, Ireland, IRL
2009,5.22779, Feb Average, Ireland, IRL
2009,7.09263, Mar Average, Ireland, IRL
2009,8.88527, Apr Average, Ireland, IRL
2009,10.7092, May Average, Ireland, IRL
2009,14.0838, Jun Average, Ireland, IRL
2009,14.9517, Jul Average, Ireland, IRL
2009,14.6427, Aug Average, Ireland, IRL
2009,12.7363, Sep Average, Ireland, IRL
2009,11.2184, Oct Average, Ireland, IRL
2009,7.27594, Nov Average, Ireland, IRL
2009,3.52271, Dec Average, Ireland, IRL
2010,2.44716, Jan Average, Ireland, IRL
2010,2.86393, Feb Average, Ireland, IRL
2010,5.57075, Mar Average, Ireland, IRL
2010,8.50556, Apr Average, Ireland, IRL
2010,10.2904, May Average, Ireland, IRL
2010,14.3498, Jun Average, Ireland, IRL
2010,15.1433, Jul Average, Ireland, IRL
2010,14.0555, Aug Average, Ireland, IRL
2010,13.3875, Sep Average, Ireland, IRL
2010,10.0629, Oct Average, Ireland, IRL
2010,5.12926, Nov Average, Ireland, IRL
2010,1.7803, Dec Average, Ireland, IRL
2011,3.51253, Jan Average, Ireland, IRL
2011,6.45207, Feb Average, Ireland, IRL
2011,6.41389, Mar Average, Ireland, IRL
2011,10.3585, Apr Average, Ireland, IRL
2011,11.0283, May Average, Ireland, IRL
2011,11.9251, Jun Average, Ireland, IRL
2011,13.9431, Jul Average, Ireland, IRL
2011,13.4881, Aug Average, Ireland, IRL
2011,13.1558, Sep Average, Ireland, IRL
2011,11.0698, Oct Average, Ireland, IRL
2011,9.17745, Nov Average, Ireland, IRL
2011,5.85065, Dec Average, Ireland, IRL
2012,6.41342, Jan Average, Ireland, IRL
2012,6.84726, Feb Average, Ireland, IRL
2012,8.47679, Mar Average, Ireland, IRL
2012,7.07172, Apr Average, Ireland, IRL
2012,10.5548, May Average, Ireland, IRL
2012,12.4629, Jun Average, Ireland, IRL
2012,13.7922, Jul Average, Ireland, IRL
2012,15.2338, Aug Average, Ireland, IRL
2012,12.1644, Sep Average, Ireland, IRL
2012,8.75672, Oct Average, Ireland, IRL
2012,5.99675, Nov Average, Ireland, IRL
2012,5.51352, Dec Average, Ireland, IRL
2013,5.12768, Jan Average, Ireland, IRL
2013,4.6858, Feb Average, Ireland, IRL
2013,4.2011, Mar Average, Ireland, IRL
2013,9.39989, Apr Average, Ireland, IRL
2013,9.66752, May Average, Ireland, IRL
2013,13.1064, Jun Average, Ireland, IRL
2013,16.7878, Jul Average, Ireland, IRL
2013,15.2201, Aug Average, Ireland, IRL
2013,13.2208, Sep Average, Ireland, IRL
2013,10.9903, Oct Average, Ireland, IRL
2013,6.9072, Nov Average, Ireland, IRL
2013,6.67047, Dec Average, Ireland, IRL
2014,5.28465, Jan Average, Ireland, IRL
2014,5.28644, Feb Average, Ireland, IRL
2014,6.80391, Mar Average, Ireland, IRL
2014,9.59549, Apr Average, Ireland, IRL
2014,11.062, May Average, Ireland, IRL
2014,14.0371, Jun Average, Ireland, IRL
2014,16.1029, Jul Average, Ireland, IRL
2014,13.9883, Aug Average, Ireland, IRL
2014,13.9382, Sep Average, Ireland, IRL
2014,10.8565, Oct Average, Ireland, IRL
2014,7.57424, Nov Average, Ireland, IRL
2014,5.70139, Dec Average, Ireland, IRL
2015,5.2083, Jan Average, Ireland, IRL
2015,4.57614, Feb Average, Ireland, IRL
2015,6.06684, Mar Average, Ireland, IRL
2015,8.20878, Apr Average, Ireland, IRL
2015,9.77426, May Average, Ireland, IRL
2015,12.5479, Jun Average, Ireland, IRL
2015,14.3861, Jul Average, Ireland, IRL
2015,14.5202, Aug Average, Ireland, IRL
2015,12.1483, Sep Average, Ireland, IRL
2015,10.3369, Oct Average, Ireland, IRL
2015,8.54375, Nov Average, Ireland, IRL
2015,7.85946, Dec Average, Ireland, IRL
2016,5.7706, Jan Average, Ireland, IRL
2016,4.8137, Feb Average, Ireland, IRL
2016,6.2681, Mar Average, Ireland, IRL
2016,7.03313, Apr Average, Ireland, IRL
2016,11.4049, May Average, Ireland, IRL
2016,14.2497, Jun Average, Ireland, IRL
2016,14.9929, Jul Average, Ireland, IRL
2016,15.1604, Aug Average, Ireland, IRL
2016,13.7029, Sep Average, Ireland, IRL
2016,10.3238, Oct Average, Ireland, IRL
2016,5.63055, Nov Average, Ireland, IRL
2016,6.43932, Dec Average, Ireland, IRL
